0.029954,0,0,0.0038178,0.010469,0,0.0057082,0.011228,0.0034346,0.0066814,0.0087927,0,0.011865,0.0035026,0.0047118,0,0.054945,0.012566,0.0070742,0.009131,0.0059398,0.0086127,0,0,0.24828,0.020106,0.0093573,0.23937,0.0048811,0.0053392,0.0050129,0.23376,0.002217,0.015092,0.0021539,0,0.0011698,0.059229,0.0013292,0.012198,0.0055204,0.022013,0.0043706,0,0.013801,0,0.0073991,0.25027,0.013057,0.018446,0.031543
0.0029719,0.003202,0.0011587,0,0,0,0.0013649,0,0,0.0012801,0.0022647,0,0.008029,0.0017627,0.0049677,0,0.02962,0.0018109,0,0,0.0017629,0,0,0.0040738,0.0014524,0.0063128,0.0012879,0,0.0014413,0.0011822,0,0,0.0055754,0.0028544,0.001103,0,0,0.0026802,0,0.21699,0.0066608,0,0.0051075,0,0.0010391,0.0038811,0.002024,0.0012983,0.0012023,0,0.0076863
0.021854,0,0.0012445,0.002417,0,0,0.23973,0.00341,0,0,0,0.0018584,0,0,0.20347,0.0027265,0,0.0034981,0.0026345,0.0019005,0.0010855,0.004064,0.0022669,0.0011009,0.0052014,0.0021051,0.0014147,0.0050543,0.0030062,0,0.001606,0.0021983,0.23551,0,0.0017099,0,0.0037211,0.02091,0,0.0013141,0.0070153,0.0026264,0.0072277,0,0,0.0023327,0.0016094,0.0045968,0.0011889,0.002823,0.0050557
0.0017786,0,0.0021493,0.0016082,0.0019334,0.0012102,0,0,0.0012528,0.0011195,0.0034839,0.0014379,0.0012752,0,0.0078887,0.0017615,0.0047965,0,0,0.001322,0,0,0,0,0,0.0023156,0.0023649,0.0014811,0,0,0,0,0.0016505,0.0028325,0,0,0.0021623,0.0013551,0,0,0.2093,0,0,0.0027916,0.005425,0,0.0025795,0.0025693,0.0024693,0.0033526,0.0037224
0,0.0029737,0.0031335,0,0.0074814,0.0010356,0.0015339,0,0.0083056,0,0,0.0043815,0.0052357,0.23317,0.0031976,0.01187,0.023971,0.0027965,0,0,0,0,0,0.0054661,0,0.011315,0,0,0.24709,0,0.0032996,0.02041,0,0.001216,0,0.010504,0,0.0049439,0.01551,0.0053358,0.0015845,0.015466,0.0029476,0.01296,0,0,0.0038416,0.0042177,0.0010661,0.0044976,0.011582
0.010987,0,0.0019536,0.0013888,0.0058699,0.0018501,0.0048899,0,0,0.0041987,0,0,0.0094442,0.0088406,0.013822,0.012893,0.084815,0.23445,0.0010031,0.001886,0.0027199,0.0029816,0.003431,0.008771,0,0,0.0041465,0,0.0062323,0.2323,0.003352,0.0068644,0.0075759,0.21285,0.0046292,0.017983,0.0087509,0,0.0031734,0,0.0081911,0.15899,0,0.22808,0.0082867,0.0024647,0.008335,0.0013192,0.0052527,0.13435,0.021942
0.12443,0.24679,0,0.24773,0.19522,0.25826,0.0073744,0.0059597,0.01148,0.010177,0,0.23951,0.0034246,0.011016,0.0071741,0.010671,0.095899,0.0055768,0,0,0,0.010664,0.0060889,0.0021325,0.0076053,0,0,0.014419,0,0.0018859,0.0055832,0,0.003785,0.020698,0.0035096,0.024245,0.0075404,0.11511,0.2304,0.0037726,0.010525,0.039253,0,0.014963,0.0024755,0.0035418,0,0,0.0036171,0.037289,0.085722
0.18043,0.004174,0.25352,0.0079389,0.078814,0.0050855,0.005422,0.26461,0.24706,0.26409,0.2626,0.011722,0.24853,0,0.01715,0.245,0.024532,0.022456,0.24793,0.25579,0.014149,0.012656,0.24283,0.0099429,0.013311,0.26312,0.26028,0.014007,0.019614,0.016934,0.024003,0.24376,0.016367,0.01309,0.014122,0.25198,0.022144,0.096709,0.026239,0.010196,0.02836,0.081763,0.26038,0.0098088,0.24768,0.025833,0.24697,0.017582,0.24126,0.081036,0.15924
0.0055752,0,0.0039771,0.0065752,0,0.0066425,0.0015755,0.0016313,0.0034277,0,0.0073259,0.010436,0.012712,0.0072141,0.0090686,0.0043484,0.070925,0,0.0033483,0.0036036,0.0034287,0,0.005464,0,0.016089,0.032915,0,0.23275,0,0.0022523,0.010129,0.0013661,0,0.015891,0.24094,0.0078832,0.0012466,0.053322,0.012964,0.011605,0.0062055,0.0088459,0.021409,0.027986,0.0075903,0.24115,0.012084,0.0020944,0.010652,0.020614,0.04297
0.014815,0.013972,0,0,0.0085808,0.0016285,0.0021216,0.0081614,0.0029014,0.0021567,0.0039859,0.0012553,0,0.005803,0.0061584,0.0071975,0.058406,0.0041061,0.010546,0.0069963,0.23612,0.0047451,0.015629,0.2403,0.23055,0.0029199,0.0055213,0.025633,0.0074779,0.0017353,0.013858,0.0054255,0.004443,0.0062736,0.0050146,0.014004,0.0046662,0.069442,0,0.24217,0.012841,0.015029,0.015752,0.0070541,0,0.0090114,0,0.019481,0.0038457,0.031691,0.028651
