0.0049821,0.0059008,0,0,0,0.016784,0.011316,0,0,0.0008796,0,0,0,0.019118,0.04434,0.02402,0.00031417,0.00054632,0.012321,0.0098616,0.016659,0.027265,0.0069592,0,0,0,0.037828,0,0.0031485,0.0081134,0,0.028598,0,0.0060438,0,0,0,0,0,0,0
0,0,0.0031135,0.018296,0,0,0,0,0.0059439,0,0.026256,0,0.013214,0.03126,0,0,0.03119,0,0.010335,0,0,0,0,0.0053531,0,0,0.012703,0,0,0.017256,0.0037849,0.053726,0,0,0,0,0.062079,0.04321,0,0.03405,0
0,0.0095149,0.0086565,0,0.0028038,0,0,0,0.015313,0.01222,0,0,0.011514,0.0044237,0,0,0,0.0025811,0.0039198,0.00070471,0,0,0,0,0.0092396,0.013839,0,0.0061358,0,0,0,0,0.0050974,0.006928,0.0069551,0.025827,0.0029383,0.012749,0,0.0093441,0.01979
0,0.017334,0.018443,0,0,0.10744,0,0,0,0.014562,0.0053911,0.003847,0.016571,0,0.016221,0.020482,0.0091081,0.015029,0,0.017118,0,0.021279,0.035531,0,0.0061251,0,0,0.016153,0.029538,0.014347,0,0.014611,0,0,0.023235,0,0.017041,0.021132,0,0.0057607,0.024073
0,0,0,0,0.0053286,0,0,0.00072083,0,0,0,0.019356,0.057944,0,0.090415,0,0.014356,0,0.014082,0,0.018957,0.032758,0,0.012032,0,0.027448,0.056277,0,0,0.014818,0.026953,0.037345,0,0.023623,0,0.0018414,0,0,0.00074122,0,0.0021329
0,0,0,0.0013641,0,0.017682,0,0,0,0,0,0.0012461,0,0,0.004557,0.018059,0.02097,0.018703,0,0.016206,0,0,0,0,0,0.0044316,0.039308,0.018299,0.0099025,0,0.0063668,0.060929,0.0057283,0,0.012562,0,0.0066768,0,0,0,0
0,0.035425,0.046834,0.063934,0.0028818,0.045192,0,0,0,0.043159,0,0.037247,0.040614,0,0,0,0,0.028916,0,0.012108,0,0.039839,0,0,0,0.035939,0.10166,0,0.010286,0,0,0.09116,0,0.022122,0,0.050235,0.020478,0,0,0.0033446,0.015722
0,0.0064761,0,0.0029636,0.00707,0.02601,0,0,0,0,0.0046529,0.0066816,0,2.1233e-05,0.00072412,0.002402,0,0.0044173,0,0.0026973,0,0,0.0044806,0.0088363,0,0.0015363,0,0,0,0.00020772,0,0,0.005119,0.0063772,0.0013099,0.01393,0,0.0037709,0,0,0
0.10149,0,0.0047945,0,0,0,0.046416,0.0069591,0,0.053716,0,0,6.2949e-05,0.019806,0,0,0,0.018484,0.0075582,0.015799,0,0.041872,0,0,0,0,0,0,0.081654,0,0,0.003665,0.017065,0,0.017886,0,0,0.0245,0.0094159,0.046913,0.099849
0,0,0.0040874,0.031035,0,0,0.028002,0.0046224,0.041514,0.011942,0,0.066716,0,0.021539,0.0019273,0,0,0.0040736,0.0069088,0.031353,0.010983,0,0.024673,0,0.024811,0.018834,7.3256e-05,0.010554,0,0,0.018267,0.03117,0,0.0245,0,0.36929,0.030943,0,0,0.015947,0.17584
0.0067657,0,0,0.013054,0,0.0033705,0,0,0,0,0.01139,0.0071408,0.043507,0.017992,0.0070744,0.01612,0.0058506,0.001317,0.0029728,0,0.005139,0,0.031547,0,0.0025942,0.012689,0.013603,0,0.016795,0.015072,0,0,0,0,0.0071469,0,0.012464,0,0.0062761,0,0.018146
0,0,0,0.01246,0,0.13017,0,0,0.0075335,0.016389,0,0,0.018701,0.0061981,0,0,0,0.0075531,0.0071263,0.0082725,0,0.02358,0,0,0,0,0,0,0.020311,0,0.0055704,0.053269,0.019526,0.028995,0.016616,0,0.0069224,0,0,0.024544,0
0,0,0.028793,0.052659,0,0,0,0,0,0,0.014744,0.052545,0,0.022741,0.078189,0,0,0,0,0,0.026152,0.052643,0.0014075,0,0,0.018116,0.0055909,0,0.038622,0,0,0.068612,0,0,0.028434,0.031215,0.033072,0,0,0,0
0,0.00375,0,0,0.0015288,0.017273,0,0,0,0,0.0043725,0.014491,0.0060419,0.0002846,0,0,0,0.0028445,0.0018519,0.0030001,0,0,0,0,0.00058017,0.0052128,0.0045359,0,0.0037351,0,0,0.0019184,0,0,0,0.034168,0.014501,0.0078549,0.00085012,0.0037844,0.023417
0,0.030521,0.0053788,0.013993,0,0,0.0027259,0,0,0,0.018175,0,0.070729,0,0.012149,0,0,0,0.0025444,0.021845,0.012248,0,0,0.034967,0,0,0.013938,0,0,0,0.01976,0.0013743,0,0.022336,0,0,0.0050896,0,0,0.010005,0
0,0.027602,0.0044209,0,0,0.03137,0.022354,0,0,0,0,0,0.027568,0.030513,0,0,0,0.011419,0,0.0090412,0.015091,0,0.043574,0,0,0,0,0.0082685,0,0.007138,0.0039048,0,0,0,0.020164,0,0,0,0,0.0010562,0
0,0,0.00044853,0,0,0,0,0,0,0.0030045,0,0.010659,0,0,0.0089766,0,0,0.012518,0,0.012863,0.0014968,0,0.0046741,0,0,0.010896,0.003435,0,0.0022008,0,0,0,0.0018092,0,0,0,0.0023814,0,0.00021019,0,0.018297
0.069138,0,0.0076582,0,0.028927,0,0.043052,0.024171,0.0031676,0,0.014869,0.0058229,0.62162,0.0016362,0,0.024616,0,0.016608,0,0.0033508,0,0.0009688,0.0050652,0,0.028113,0,0,0,0.038179,0,0.0050151,0,0.017535,0,0.026778,0,0,0.0073176,0,0.021165,0.037738
0.0072124,0.0028,0.00013437,0,0,0,0,0.0015455,0,0,0.0069753,0.0042147,0,0.00064983,0.0041132,0,0,0.00076702,0.0018019,0.0027538,0.0059292,0.0084246,0,0,0,0.0028313,0,0,0.0069129,0.00048188,0.0059474,0,0.0075749,0,0,0.090066,0,0,0,0.005347,0
0,0,0,0,0.0017625,0,0,0.01359,0.029442,0,0.0013341,0.049847,0.030397,0,0,0,0.017864,0.010817,0,0,0.022714,0,0,0,0.027062,0,0.059694,0.010557,0,0,0,0.001349,0,0,0,0.035463,0.008659,0,0,0,0
0,0,0,0,0,0.020186,0,0.012868,0.0055751,0,0,0.0015711,0,0.0018523,0.033388,0,0,0.0073457,0,0.002588,0.022383,0,0,0,0.0028614,0,0,0,0,0.0094782,0,0.022534,0,0.0023796,0,0,0,0,0,0,0.0044955
0.0018383,0,0,0,0.019511,0.084076,0.025423,0,0,0,0,0.019011,0.0062577,0.014081,0,0,0,0,0.011101,0,0,0.0067585,0.033384,0,0.010533,0,0,0,0,0.025661,0.0034103,0,0,0.0027658,0,0.0129,0.032253,0.045042,0,0.0030581,0
0.010847,0.0099034,0,0.020227,0.012325,0.021906,0.00075827,0.0032925,0.0079011,0,0.0086574,0,0.0021156,0.00039463,0.0091508,0,0,0.0016823,0,0.018794,0,0,0.021829,0,0.0045846,0.00070093,0,0.011925,0,0.0054537,0,0.0086962,0.0044952,0.0010273,0.010364,0,0.0064257,0,0.007688,0.022992,0
0.0015523,0,0,0,0,0.020212,0.0051912,0,0,0.001825,0,0.0013501,0.0036552,0,0.019041,0,0.00033091,0.0086542,0,0,0,0,0,0.0070155,0.0012097,0.0081813,0,0.0020557,0,0.0063704,0.0064873,0,0.0027554,0,0.0037901,0,0,0,0.0067567,0,6.468e-05
0.011304,0,0.0021256,6.4837e-05,0,0,0,0.00050769,0,0,0,0,0,0,0,0,0,0.0040542,0,0.001588,0.0020817,0.0094682,0.93775,0.0062436,0.0030856,0.0019333,0,0.0035588,0,0.0023398,0,0.0022881,0,0.006626,0,0,0,0,7.3877e-05,0.010395,0
0.015254,0,0,0.021552,0,0.089029,0,0.013079,0.0029137,0,0.0099155,0,0.005711,0.034855,0.0080456,0,0.024143,0.0019741,0,0.015087,0.0059486,0.007071,0,0,0.010108,0.0086597,0,0.009958,0,0.0081447,0.012561,0.02636,0,0.010557,0,0.02931,0,0.0018331,0,0,0.0050868
0,0,0,0.0032144,0,0.095415,0.007665,0,0,0.0011264,0.01512,0.0056116,0.018481,0.037671,0.051053,0,0.0010558,0,0.00082628,0.011734,0.012469,0.02807,0.023425,0,0,0,0,0.020793,0,0.03098,0,0,0,0.026359,0.0060828,0.037192,0,0,0,0.035885,0.0066446
0.025165,0.019153,0,0.08197,0.018074,0.039203,0.0069366,0,0.00076841,0.0075696,0.020594,0,0.0043915,0.011504,0.043269,0.0036376,0,0.013434,0.0061915,0.0090542,0.0068406,0,0,0,0.0029345,0.012128,0,0,0,0.005773,0.015671,0.012672,0,0,0.013447,0,0.044637,0.0048432,0,0,0
0,0,0,0.0045335,0,0.10447,0.0094202,0.0068689,0.0034023,0,0.013152,0.019725,0.026466,0,0.010151,0,0.012155,0,0.01033,0.021647,0.02062,0.035903,0.012604,0,0,0.0016345,0.0099319,0.018001,0.013468,0.0071673,0,0.025984,0,0.017079,0,0.010206,0.017584,0,0,0.0026646,0
0,0,0.060692,0.0052495,0.0090353,0.13714,0,0.0037308,0,0,0,0.0042454,0,0.0068094,0.014217,0.0022389,0,0.02703,0,0,0.00068574,0.016214,0,0.007119,0.011398,0.0032925,0,0.039561,0,0.025105,0.002344,0.017075,0,0.030753,0.019341,0.019953,0,0,0,0.010703,0
0.061061,0.032792,0.00023674,0.017914,0,0,0,0.00015729,0,0,0,0,0,0.0020198,0,0,0,0.0039048,0.0013908,0,0,0.017657,0,0,0.010564,0.0045291,0.0027473,0.005231,0,0,0,0.01107,0,0.0104,0.0060378,0,0.0014084,0,0,0.021741,0
0,0.0024623,0,0,0.0010467,0.0093332,0.0050733,0.0004699,0,0.0064877,0.005891,0,0,0.004597,0.0020653,0,0,0,0.0040588,0.0038531,0,0.0077587,0,0,0,0.00085351,0,0,0,0.00095833,0,0.002826,0,0.003342,0,0.0053254,0,0.0050724,0.0062085,0.0024327,0
0.00011997,0.010575,0,0,0.0023659,0,0,0.00071285,0.0052203,0,0.011946,0,0,0.0052783,0,0,0.0015424,0,0.0094278,0.0043057,0.0020055,0.016385,0,0.014085,0,0,0.0017145,0,0.003035,0,0.0055839,0.0027928,0.0017085,0.0013187,0,0.10447,0,0.0061205,0.0043113,0.016742,0.016773
0,0,0.0034014,0,0.0064872,0.023555,0.0098034,0.0022166,0.014263,0,0.0027348,0,0.0059238,0.002451,0,0,0,0,0.0042928,0.0040059,0,0.0028816,0.0080111,0,0,0.012427,0,0,0,0,0,0,0,0.00066373,0,0,0,0,0,0,0
0,0,0.016979,0,0.010132,0.0062999,0.046528,0,0.022454,0,0,0,0,0,0,0,0.00050661,0,0,0.016599,0,0,0.00045168,0.004807,0,0.015803,0.017627,0,0,0.028677,0,0.0040854,0.034162,0,0,0.0060141,0.0064681,0,0.012132,0.016377,0
0.016514,0.0050219,0.00055329,0.0089117,0.0108,0,0,0.0018358,0,0.0035757,0.0062684,0,0,0,0,0,0.0030961,0.0043279,0.0024862,0.0081173,0,0.0032356,0,0.0029589,0.0003309,0.0059591,0,5.4014e-05,0,0,0,0,0.0090066,0.009165,0.0027134,0.014988,0.90901,0.0030416,0,0.010624,0
0,0.026111,0.01958,0,0.001221,0.032917,0.053361,0,0.0062285,0.0015939,0.011785,0.050329,0.009603,0.01266,0,0,0.054435,0,0.03184,0.017159,0.0079646,0.040788,0.061132,0.0046871,0,0,0,0,0,0,0.0039966,0,0.015702,0,0,0.073014,0.014565,0,0.02975,0,0.1056
0,0,0,0.061045,0,0.066978,0,0.0016189,0.028099,0,0,0.04963,0.00040184,0,0.037717,0.0018465,0.025081,0,0,0.0033015,0,0.014358,0.0012354,0.008594,0.0018443,0.027503,0,0.0022169,0.028738,0,0.029005,0,0.014661,0.011873,0,0,0,0.00054146,0,0.033242,0
0,0.0020216,0,0.0050756,0,0.054408,0.00043742,0,0.0013291,0,0,0,0.010104,0.0044095,0,0,0.0017136,0.0064629,0.017365,0.0061673,0,0,0,0.015606,0,0,0,0.0096285,0,0,0,0,0,0,0.0082157,0,0,0,0,0,0.056375
0.0054504,0,0,0.0081575,0.0062987,0.050147,0.0069503,0.00088461,0,0.0013221,0.0025995,0.0022745,0,0.0050266,0.0068866,0,0,0,0.0057012,0.005239,0,0.0065152,0,0,0,0.012276,0,0.0024133,0,0,0.010856,0.0022023,0.00056889,0,0,0.013549,0,0.0092074,0.013681,0,0.013774
0,0.0076222,0,0,0.0091447,0.023771,0,0,0.0069231,0,0.01333,0,0.010453,0.0068851,0,0.0023906,0.0027809,0.0015539,0,0.0045267,0.0027361,0.0062462,0,0,0,0.010383,0,0,0.0019244,0.016048,0,0,0,0,0.015695,0.041115,0.0010481,0,0,0,0.017056
0.0045857,0.0084175,0.0012856,0,0,0.033954,0.0037752,0,0,0,0.0088601,0,0.0084115,0,0,0,0.0016015,0.0024554,0.0011124,0.0085483,0,0.0083025,0,0.001283,0,0.0043174,0,0,0.00023938,0.0075127,0,0,0.0091698,0,0,0.026182,0.0074069,0,0.0028849,0,0.019794
0,0,0.0020178,0.0096484,0.0038378,0.017791,0,0,0,0,0.0043353,0.016223,0,0,0.0098684,0,0.0049661,0.0040931,0.0048527,0.005835,0,0,0,0.00032928,0.0054239,0,0.0059414,0,0,0,0.0032814,0.008851,0,0,0.01773,0,0,0,0,0,0.041043
0,0,0.0024694,0.0035649,0.0072697,0.034221,0.005472,0,0.01231,0,0,0.01701,0.002371,0.0068381,0,0.0081217,0,0,0.0011487,0,0,0,0,0,0.0035272,0,0,0,0,0.0057868,0,0,0.00027071,0,0.0030223,0,0,0,0,0,0.054583
0,0,0,0.0059734,0.0077875,0.025764,0.0028773,0,0,0.0097813,0,0,0.00066855,0.00066711,0.0098566,0.0024297,0,0.0043688,0,0.0013871,0.0031077,0,0.0063008,0,0,0.0121,0,0.00046414,0,0,0,0.0053245,0,0,0.0029032,0,0.0057631,0.0043402,0,0,0
0.030792,0,0,0.00057422,0,0,0,0.0074876,0.0066132,0.00044984,0.0093787,0.00016686,0,0.0019999,0,0,0.0026073,0,0,0.0077628,0,0.0018262,0.0072623,0.003108,0.0018135,0,0.00068388,0,0,0.00063507,0.0056095,0,0.0010065,0.0083996,0.0042902,0,0,0.008416,0,0.0016646,0.00069306
0.0020842,0.0084988,0,0.032115,0.0058575,0.01799,0,0,0.011638,0,0.010121,0,0.0076566,0.0078754,0.003745,0,0,0,0.00086863,0,0.0060873,0,0,0.0032786,0.013993,0.01447,0.022852,0,0.0065444,0.013327,0,0,0.015867,0,0.023993,0.023625,0.016736,0,0,0.023471,0
0.15486,0,0.01265,0,0.0047068,0.036634,0,0.0043639,0.040613,0,0.030948,0,0.032607,0,0,0,0.004147,0.0039468,0,0,0.039415,0.00058348,0.018647,0,0.015579,0.011161,0.0048647,0.0042897,0,0.022231,0,0.029782,0,0.029477,0,0,0,0.012499,0,0,0
0,0.013424,0,0.014109,0.022319,0,0,0,0.026836,0,0,0.042537,0.048068,0,0.03,0.031896,0,0.016681,0.0027268,0,0.036309,0,0,0,0.064759,0,0,0,0,0.026517,0,0,0.065382,0.0053339,0,0.066148,0.016216,0,0,0,0
0.0087672,0.0025409,0.0035225,0,0.012092,0,0,0.001893,0,0,0.0046481,0,0,0,0.0070767,0,0.005021,0.0040687,0,0.011885,0.0012955,0,0.031867,0,0,0.0072175,0,0,0,0,0.0061352,0,0.0080553,0,0,0,0.017503,0,0,0.0087699,0.011263
0,0.0075569,0,0,0.0096931,0.038646,0,0.011348,0,0.01041,0.0008143,0,0.0077317,0,0.012632,0.00067695,0,0.0070767,0.0066974,0,0.015494,0.0062677,0,0.011503,0,0,0,0,0,0,0,0,0,0.0073672,0,0,0,0,0,0,0.014649
0,0.010902,0.0033105,0,0.00045586,0.010593,0.0076337,0.026772,0.010255,0,0,0.011402,0.037218,0,0,0.01474,0,0,0,0.0054598,0,0.036394,0,0.0010395,0,0.0060128,0.0080212,0.0042434,0,0,0,0,0,0.0006461,0,0.058292,0,0.0058588,0,0,0.036542
0,0.013719,0.018622,0,0.0064524,0.10096,0,0.013483,0,0.001853,0,0.010874,0,0,0.0048729,0,0,0.028498,0.010558,0.0018717,0,0,0,0,0.00046918,0.01202,0,0,0,0,0,0,0.0013069,0.025066,0,0.051459,0.023439,0,0.023203,0.0087573,0
0,0.027252,0.0062347,0.0091181,0.018847,0.097605,0,0,0.039099,0,0.0021507,0.010205,0.1202,0,0,0.027172,0.016611,0.0030813,0,0.033003,0.002815,0,0,0.0027004,0,0,0.0013228,0.022628,0,0,0,0,0.017226,0,0.012343,0,0,0,0.019514,0.041645,0
0,0,0.00056924,0,0.023333,0.03291,0,0.019593,0.012696,0,0.010508,0.0063028,0,0,0,0.0092124,0,0.014936,0.0069227,0.0070605,0,0,0.0020428,0,0,0,0.0037615,0,0,0.0051479,0.020158,0.021935,0.083756,0.0068383,0,0.010732,0,0.031221,0,0,0.024327
0.014616,0.018912,0,0,0.0082018,0,0.010241,0,0.93432,0.00042965,0,0.0028606,0,0.014808,0.00073593,0,0,0.0099105,0,0,0,0.017935,0,0,0,0,0,0.0070142,0.030616,0,0,0.0044094,0,0,9.5187e-05,0.023001,0,0.00014544,0,0.018856,0.010017
0,0.025396,0.0065553,0,0,0.006263,0,0.00047067,0.030545,0.058653,0,0,0,0,0.0055849,0.0085577,0.00034472,0,0.016468,0,0,0,0.0019719,0,0.010329,0.0042265,0.035876,0.010746,0,0,0,0,0.015887,0,0,0,0,0.011179,0,0.027235,0
0.068286,0.038035,0.0084004,0,0,0.075461,0.033354,0,0,0.065348,0,0,0.052018,0.0050143,0.14339,0,0,0.022844,0.025367,0,0.043865,0.046861,0,0.03365,0,0.0090119,0,0.018718,0,0.021195,0.017971,0,0.0049081,0.0056802,0.018593,0.013919,0,0.026755,0,0.03683,0.15026
0.010808,0,0.0055285,0.0064418,0,0,0.0017616,0.00052973,0,0,0,0,0,0,0,0.0036484,0,0.0027669,0,0,0.0017409,0.0035565,0.0047259,0.95222,0,0,0.0046073,0,0.0027691,0,0,0.00249,0.00066436,0,0.0025437,0,0.0033679,0,0,0.012365,0.020449
0,0.012363,0,0.0056347,0,0.0068924,0.0064076,0,0,0,0.0016634,0,0.022531,0.0067787,0.019915,0,0.002636,0.0044557,0.017836,0,0,0.010258,0.0059552,0,0,0.0055655,0,0.0042992,0.010459,0.011587,0,0,0.00082717,0,0.0012974,0.058164,0,0,0.0055853,0.012391,0.018522
0,0.020267,0,0.006193,0,0.050887,0,0,0.0030217,0.0068929,0.0026514,0.027785,0.027138,0.0049994,0,0.0029233,0,0.0026507,0.01079,0,0.0036536,0,0,0.0086245,0,0,0.0017239,0.007631,0.032164,0,0.0063651,0,0,0.019649,0,0.027405,0.022137,0.0039874,0,0,0.0010644
0,0.050597,0,0,0.0061017,0.078326,0,0,0,0.01337,0.0028269,0,0.07309,0.0073488,0.0017557,0,0,0.018055,0,0.021574,0,0.054356,0,0.016429,0.015575,0,0,0.012578,0.0233,0.0067385,0.035229,0,0,0.021232,0,0,0.013811,0,0,0.018667,0.076673
0,0.031068,0.0057565,0,0.0019221,0.02382,0.017716,0.039286,0,0.043115,0.020179,0.054803,0.051392,0,0.01491,0,0,0.015034,0,0.0028611,0,0.0097801,0.0096292,0.021953,0,0.0071258,0.0013007,0.0106,0,0.0063269,0,0.01389,0,0,0.0017728,0.023836,0,0.01432,0,0.017079,0.032181
0,0.0093639,0.0021678,0,0.0056037,0.00070897,0,0.0051286,0,0,0.0087997,0.0036522,0.014709,0.0047695,0.0068172,0.0021846,0,0,0,0.0015285,0.0042627,0.0079446,0,0.0027517,0,0,0.0022348,0,0.013146,0,0,0.01461,0.0086104,0.0042863,0,0.063509,0,0,0,0.010879,0.0052506
0,0,0,0.00062852,0,0.032006,0.039967,0.0083335,0,0,0.0089269,0.0050734,0,0,0,0,0.019681,0.0012467,0.019649,0,0,0,0.041851,0,0.038307,0,0.011577,0.012726,0.04671,0.019194,0,0,0,0.013461,0,0.065316,0,0.0064441,0,0.020547,0.092884
0,0,0,0,0.0098969,0.0099852,0.0070026,0,0,0.0048923,0.0083786,0,0.0022732,0.0094066,0.020489,0,0.0067492,0,0,0.0021005,0,0.0066804,0,0,0.014945,0.0097602,0,0.0011763,0,0,0,0,0.016089,0,0.0079052,0.022913,0,0,0,0.0034539,0.015434
0.0023527,0.020263,0.00027296,0,0.0030641,0,0,0,0.0015233,0,0.014655,0,0,0.00017416,0.0061627,0,0.0052754,0,0.0015583,0.0066092,0,0.015809,0,0,0,0.0025739,0,0,0.0083456,0.012534,0,0.0040696,0,0.0048432,0,0.15073,0,0,0,0.012137,0.0048121
0,0,0.0181,0,0.00030612,0.005821,0.013882,0,0,0,0,0.0087125,0.01821,0.011815,0.010313,0,0,0.001276,0,0.0059453,0.0072338,0.0018946,0.0018768,0,0,0,0,0,0,0,0,0.00012979,0,0.0014991,0,0,0.0024467,0.00059269,0,0.0047706,0.0018494
0,0.01145,0,0,2.2961e-05,0,0,0.0029082,0.0020521,0,0,0,0,0.0049565,0.0046533,0,0,0,0.0086589,0.0028366,0.012383,0.007907,0,0,0,0,0.0060894,0,0.0060906,0.0053468,0.0099412,0,0,0.0035469,0,0.11918,0.00092925,0.015978,0,0.0067076,0.013634
0,0.014383,0.019564,0,0.016623,0,0.004897,0,0.033512,0.031082,0,0,0.028705,0.036578,0,0,0.021703,0,0.015016,0.051216,0,0,0.016784,0.017461,0,0.03038,0,0,0,0.027033,0.069004,0,0.0095869,0.028146,0.026082,0,0,0.0098772,0.018961,0.02442,0.021561
0,0.0027941,0.03066,0,0,0.0019848,0,0,0.0062522,0,0.023201,0,0.094431,0,0.034812,0,0,0.009292,0.010912,0,0,0.0034344,0.0006663,0,0,0.027391,0,0,0.0064455,0,0,0,0,0,2.9932e-05,0,0.022761,0,0.002808,0.003215,0
2.7435e-05,0.011365,0.012226,0.029175,0,0.039323,0,0.0067732,0.067933,0,0.026226,0.022785,0.023091,0,0.010387,0.0032086,0,0,0.028936,0.0041672,0,0,0.006349,0,0,0.012536,0.010729,0,0,0.030951,0.0051749,0,0.021527,0.048314,0,0,0,0.0033634,0,0.00073029,0.0047272
0.081759,0,0.040968,0,0.010789,0.046581,0.030001,0,0,0.044375,0.028819,0,0.011069,0,0,0.0015589,0.02262,0,0,0.011699,0.013559,0,0.017623,0,0.037167,0.021278,0.031227,0,0,0,0,0.03509,0,0,0,0.011001,0,0,0.035215,0.0088756,0.002183
0.012536,0.0014761,0,0,0,0.0064059,0,0,0,0,0,0,0,0,0,0.0017007,0.0020588,0.0092495,0.00073102,0.011705,0,0,0.0020149,0.007022,0.0097848,0.0024121,0.003115,0.0038118,0.0028827,0.0025378,0,0,0.0059378,0.0019765,0.00053688,0,0,0.012715,0,0,0
0.032792,0.007686,0.013613,0,0,0.14994,0.0015125,0.011046,0.018354,0,0.0017551,0.072764,0.062755,0,0.11171,0.038921,0,0.011282,0,0,0,0.065026,0,0.021613,0.0036363,0,0,0,0,0.0092419,0.012765,0,0,0.029464,0,0,0.023905,0.024323,0.10832,0.00027839,0
0,0.020126,0,0,0,0.017913,0,0,0.0026096,0,0.016497,0.026444,0.02712,0.0083181,0,0,0,0,0.00061316,0.012158,0.012441,0,0,0.011145,0.011296,0.011826,0.0055351,0,0,0.0035678,0.016382,0,1.0204e-05,0,0,0.12631,0,0.021606,0,0.015152,0.012315
0,0.010173,0.0031462,0,0.0041287,0.022696,0,0,0,0,0.0054203,0,0.0024363,0.00036232,0.00012253,0.0035054,0,0,0,0.0015012,0,0.014062,0.012691,0,0,0.0072893,0,0,0,0.009682,0.0095771,0,0,0.00034635,0.0085602,0.053003,0,0.013958,0,0,0.003613
0,0.0019641,0.023251,0.0004722,0,0.01409,0.016399,0,0.0088212,0.014802,0,0,0,0.012044,0.0062166,0.012349,0.0052266,0.026474,0.00041822,0,0.034549,0,0.0027322,0.0038529,0,0.024553,0,0.022748,0,0,0.0028889,0,0,0.0018901,0.012144,0,0.032103,0.016159,0.0029737,0.010635,0.020799
0.028087,0,0,0.0074965,0,0.010395,0,0.00084838,0.067775,0.0090618,0.037391,0.022205,0,0,0.0016303,0,0.0064864,0,0,0.014659,0.0071245,0,0,0.041157,0.013868,0,0,0.031694,0,0.038696,0.0073366,0,0.018909,0,0.011596,0.041906,0,0.0028216,0.00043708,0,0
0,0.0020589,0,0,0,0.0041155,0,0.0034999,0.0084991,0,0,0,0.0056761,0.0037826,0.0015281,0,0.0023732,0,0,0,0.0018751,0.00033435,0.0062347,0,0,0.0065881,0,0,0.00083229,0.0078394,0,0.0015856,0,0.00036502,0.0013167,0,0,0,0.0038765,0,0.0053721
0.027437,0,0.014309,0,0.0037378,0.0038036,0,0.022987,0,0,0,0,0,0,0.032538,0.016988,0,0.011133,0.013937,0.0012823,0.014312,0,0,0.0019859,0.012789,0,0,0,0.0024261,0,0.0082209,0,0.0077667,0.010984,0.0019644,0,0.0072671,0,0.0031306,0,0.032979
0,0.00088604,0.00050373,0.0048806,0.0098971,0.068713,0,0.0084699,0,0,0,0.031337,0,0,0,0.0021835,0,0,0.0017501,0,0,0,0.0043263,0,0,0.0093367,0.017922,0,0.0073751,0,0,0,0.037606,0.020056,0.011531,0,0.018533,0,0,0.0035843,0.019111
0,0.022371,0.0037024,0.012971,0,0.059216,0.0065204,0,0,0.0014719,0,0.018739,0.034217,0,0.073112,0,0,0,0,0,0.019542,0.0084715,0,0,0,0,0,0.017748,0.025692,0,0,0,0,0.0052683,0,0.040645,0,0,0,0.0030932,0.016235
0,0,0.0023853,0,0,0,0.0078608,0.00069208,0.0057816,0,0,0.0055659,0.038663,0.0046096,0,0,0,0,0,0.015032,0.013495,0,0,0,0,0,0,0,0,0.019907,0.0425,0.044251,0,0.048483,0,0,0.0064167,0,0.018796,0,0.042291
0.024556,0,0.011601,0,0.019217,0,0,0.015327,0.02906,0.019635,0,0.026427,0.094919,0.025937,0,0.0051157,0,0,0.0047857,0.010546,0,0,0,0.00019227,0.023682,0,0.095119,0,0.021968,0.017581,0.014932,0,0,0,0,0,0.032501,0,0.0058486,0,0
0,0,0,0,0,0.046143,0,0.018492,0.019584,0.0040734,0.0020227,0,0.046687,0.0032068,0.01624,0,0.0026756,0.00015938,0.023155,0,0,0,0,0,0,0,0.0035293,0,0.0101,0.006419,0.018587,0.016116,0,0.041931,0.015729,0,0,0,0,0.019959,0
0,0,0,0,0.0099132,0.0099394,0,0.0010989,0.0028818,0,0.0055934,0,0.017049,0.0028841,0,0.0081982,2.0593e-05,0.0074118,0,0,0,0,0,0,0,0.002822,0.010489,0,0,0.0070164,0,0,0.004907,0,0,0,0.0099701,0.0043828,0.0022323,0.006855,0.014296
0,0.0045327,0,0,0.0089251,0.01596,0.0253,0,0,0,0,0,0,0.0059781,0.025272,0,0,0,0,0,0,0,0,0.0024735,0.001141,0,0,0,0,0.0039242,0,0,0,0,0.0056585,0.020252,0.0018813,0,0,0,0
0,0.03467,0.0079987,0.04694,0,0.022973,0.011569,0,0,0.013129,0.0094875,0,0,0,0.069218,0.0024306,0.00022941,0.0040042,0,0.024257,0,0.0031336,0.0631,0,0.0055054,0,0,0.02786,0.038325,0.00049917,0.0018955,0,0,0,0.027662,0.016461,0,0.028472,0,0,0.11798
0,0.005049,0,0,0.00082975,0.020943,0,0,0,0,0.0078958,0.0093475,0.021411,0.0040487,0.0038154,8.1811e-05,0,0,0,0.00021025,0.020181,0.00483,0,0.010509,0,0.021842,0,0,0,0.010659,0.002116,0,0,0.0076332,0.0016922,0,0.014857,0,0.0020106,0,0.019658
0,0,0,0.0020507,0,0.018078,0.0092496,0,0,0.00094822,0.0027158,0.002657,0.0064723,0.00092996,0.012323,0,0,0.00055414,0,0,0.0058887,0.0096455,0,0.0031273,0,6.8152e-05,0,0.0068943,0.0082701,0,0.012278,0.0043799,0.015068,0,0.0075727,0,0.00089865,0.00053509,0.0097561,0,0.023709
0,0,0,0,0,0.0074274,0,0,0.0087807,0,0.011409,0,0.02359,0.0066222,0.018133,0,0,0,0,0,0,0,0,0,0,0.0083128,0,0.00065773,0,0.0053874,0,0.0077902,0,0,0,0,0,0,0.023021,0,0
